+--------------------------------------------------------------------------------------------+
| Starting Game between BetterLisaSimpson & ConcessionBot 
| 
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| 
| Game Time: 00:00:09.6617164
| 
| Result: OneBehind vs TheGamblersBrother: 1 - 2
+--------------------------------------------------------------------------------------------+
| Starting Game between OneBehind & Naan 
| 
| OneBehind plays L | Naan plays R | Naan wins
| OneBehind plays R | Naan plays V | Naan wins
| OneBehind plays V | Naan plays R | OneBehind wins
| OneBehind plays R | Naan plays R | Draw Match
| OneBehind plays R | Naan plays P | Naan wins
| OneBehind plays P | Naan plays V | OneBehind wins
| OneBehind plays V | Naan plays V | Draw Match
| OneBehind plays V | Naan plays L | Naan wins
| OneBehind plays L | Naan plays R | Naan wins
| OneBehind plays R | Naan plays S | OneBehind wins
| OneBehind plays S | Naan plays R | Naan wins
| OneBehind plays R | Naan plays L | OneBehind wins
| OneBehind plays L | Naan plays P | OneBehind wins
| OneBehind plays P | Naan plays R | OneBehind wins
| OneBehind plays R | Naan plays L | OneBehind wins
| OneBehind plays L | Naan plays V | OneBehind wins
| OneBehind plays V | Naan plays S | OneBehind wins
| OneBehind plays S | Naan plays L | OneBehind wins
| OneBehind plays L | Naan plays L | Draw Match
| OneBehind plays L | Naan plays S | Naan wins
| OneBehind plays S | Naan plays P | OneBehind wins
| OneBehind plays P | Naan plays L | Naan wins
| OneBehind plays L | Naan plays L | Draw Match
| OneBehind plays L | Naan plays S | Naan wins
| OneBehind plays S | Naan plays V | Naan wins
| OneBehind plays V | Naan plays P | Naan wins
| OneBehind plays P | Naan plays S | Naan wins
| OneBehind plays S | Naan plays S | Draw Match
| OneBehind plays S | Naan plays P | OneBehind wins
| OneBehind plays P | Naan plays P | Draw Match
| OneBehind plays P | Naan plays L | Naan wins
| OneBehind plays L | Naan plays R | Naan wins
| OneBehind plays R | Naan plays S | OneBehind wins
| OneBehind plays S | Naan plays S | Draw Match
| OneBehind plays S | Naan plays L | OneBehind wins
| OneBehind plays L | Naan plays P | OneBehind wins
| OneBehind plays P | Naan plays S | Naan wins
| OneBehind plays S | Naan plays R | Naan wins
| OneBehind plays R | Naan plays R | Draw Match
| OneBehind plays R | Naan plays P | Naan wins
| OneBehind plays P | Naan plays R | OneBehind wins
| OneBehind plays R | Naan plays V | Naan wins
| OneBehind plays V | Naan plays R | OneBehind wins
| OneBehind plays R | Naan plays L | OneBehind wins
| OneBehind plays L | Naan plays V | OneBehind wins
| OneBehind plays V | Naan plays V | Draw Match
| OneBehind plays V | Naan plays P | Naan wins
| OneBehind plays P | Naan plays P | Draw Match
| OneBehind plays P | Naan plays V | OneBehind wins
| OneBehind plays V | Naan plays S | OneBehind wins
| OneBehind plays S | Naan plays V | Naan wins
| OneBehind plays V | Naan plays L | Naan wins
| OneBehind plays L | Naan plays P | OneBehind wins
| OneBehind plays P | Naan plays L | Naan wins
| OneBehind plays L | Naan plays S | Naan wins
| OneBehind plays S | Naan plays R | Naan wins
| OneBehind plays R | Naan plays S | OneBehind wins
| OneBehind plays S | Naan plays S | Draw Match
| OneBehind plays S | Naan plays V | Naan wins
| OneBehind plays V | Naan plays L | Naan wins
| OneBehind plays L | Naan plays L | Draw Match
| OneBehind plays L | Naan plays R | Naan wins
| OneBehind plays R | Naan plays V | Naan wins
| OneBehind plays V | Naan plays P | Naan wins
| OneBehind plays P | Naan plays P | Draw Match
| OneBehind plays P | Naan plays V | OneBehind wins
| OneBehind plays V | Naan plays S | OneBehind wins
| OneBehind plays S | Naan plays L | OneBehind wins
| OneBehind plays L | Naan plays V | OneBehind wins
| OneBehind plays V | Naan plays R | OneBehind wins
| OneBehind plays R | Naan plays P | Naan wins
| OneBehind plays P | Naan plays R | OneBehind wins
| OneBehind plays R | Naan plays R | Draw Match
| OneBehind plays R | Naan plays S | OneBehind wins
| OneBehind plays S | Naan plays P | OneBehind wins
| OneBehind plays P | Naan plays S | Naan wins
| OneBehind plays S | Naan plays V | Naan wins
| OneBehind plays V | Naan plays V | Draw Match
| OneBehind plays V | Naan plays R | OneBehind wins
| OneBehind plays R | Naan plays L | OneBehind wins
| OneBehind plays L | Naan plays R | Naan wins
| OneBehind plays R | Naan plays R | Draw Match
| OneBehind plays R | Naan plays P | Naan wins
| OneBehind plays P | Naan plays S | Naan wins
| OneBehind plays S | Naan plays R | Naan wins
| OneBehind plays R | Naan plays V | Naan wins
| OneBehind plays V | Naan plays V | Draw Match
| OneBehind plays V | Naan plays L | Naan wins
| OneBehind plays L | Naan plays P | OneBehind wins
| OneBehind plays P | Naan plays R | OneBehind wins
| OneBehind plays R | Naan plays R | Draw Match
| OneBehind plays R | Naan plays S | OneBehind wins
| OneBehind plays S | Naan plays L | OneBehind wins
| OneBehind plays L | Naan plays L | Draw Match
| OneBehind plays L | Naan plays V | OneBehind wins
| OneBehind plays V | Naan plays S | OneBehind wins
| OneBehind plays S | Naan plays S | Draw Match
| OneBehind plays S | Naan plays P | OneBehind wins
| OneBehind plays P | Naan plays P | Draw Match
| OneBehind plays P | Naan plays V | OneBehind wins
| 
| Game Time: 00:00:11.0984549
| 
| Result: OneBehind vs Naan: 41 - 38
+--------------------------------------------------------------------------------------------+
| Starting Game between OneBehind & NaanViolence 
| 
| OneBehind plays L | NaanViolence plays P | OneBehind wins
| OneBehind plays P | NaanViolence plays R | OneBehind wins
| OneBehind plays R | NaanViolence plays S | OneBehind wins
| OneBehind plays S | NaanViolence plays V | NaanViolence wins
| OneBehind plays V | NaanViolence plays L | NaanViolence wins
| OneBehind plays L | NaanViolence plays P | OneBehind wins
| OneBehind plays P | NaanViolence plays S | NaanViolence wins
| OneBehind plays S | NaanViolence plays L | OneBehind wins
| OneBehind plays L | NaanViolence plays R | NaanViolence wins
| OneBehind plays R | NaanViolence plays V | NaanViolence wins
| OneBehind plays V | NaanViolence plays S | OneBehind wins
| OneBehind plays S | NaanViolence plays R | NaanViolence wins
| OneBehind plays R | NaanViolence plays V | NaanViolence wins
| OneBehind plays V | NaanViolence plays P | NaanViolence wins
| OneBehind plays P | NaanViolence plays L | NaanViolence wins
| OneBehind plays L | NaanViolence plays V | OneBehind wins
| OneBehind plays V | NaanViolence plays S | OneBehind wins
| OneBehind plays S | NaanViolence plays P | OneBehind wins
| OneBehind plays P | NaanViolence plays R | OneBehind wins
| OneBehind plays R | NaanViolence plays L | OneBehind wins
| OneBehind plays L | NaanViolence plays S | NaanViolence wins
| OneBehind plays S | NaanViolence plays R | NaanViolence wins
| OneBehind plays R | NaanViolence plays V | NaanViolence wins
| OneBehind plays V | NaanViolence plays P | NaanViolence wins
| OneBehind plays P | NaanViolence plays L | NaanViolence wins
| OneBehind plays L | NaanViolence plays R | NaanViolence wins
| OneBehind plays R | NaanViolence plays S | OneBehind wins
| OneBehind plays S | NaanViolence plays V | NaanViolence wins
| OneBehind plays V | NaanViolence plays P | NaanViolence wins
| OneBehind plays P | NaanViolence plays L | NaanViolence wins
| OneBehind plays L | NaanViolence plays R | NaanViolence wins
| OneBehind plays R | NaanViolence plays S | OneBehind wins
| OneBehind plays S | NaanViolence plays P | OneBehind wins
| OneBehind plays P | NaanViolence plays V | OneBehind wins
| OneBehind plays V | NaanViolence plays L | NaanViolence wins
| OneBehind plays L | NaanViolence plays L | Draw Match
| OneBehind plays L | NaanViolence plays S | NaanViolence wins
| OneBehind plays S | NaanViolence plays R | NaanViolence wins
| OneBehind plays R | NaanViolence plays R | Draw Match
| OneBehind plays R | NaanViolence plays V | NaanViolence wins
| OneBehind plays V | NaanViolence plays P | NaanViolence wins
| OneBehind plays P | NaanViolence plays P | Draw Match
| OneBehind plays P | NaanViolence plays V | OneBehind wins
| OneBehind plays V | NaanViolence plays S | OneBehind wins
| OneBehind plays S | NaanViolence plays L | OneBehind wins
| OneBehind plays L | NaanViolence plays V | OneBehind wins
| OneBehind plays V | NaanViolence plays S | OneBehind wins
| OneBehind plays S | NaanViolence plays L | OneBehind wins
| OneBehind plays L | NaanViolence plays R | NaanViolence wins
| OneBehind plays R | NaanViolence plays R | Draw Match
| OneBehind plays R | NaanViolence plays P | NaanViolence wins
| OneBehind plays P | NaanViolence plays P | Draw Match
| OneBehind plays P | NaanViolence plays V | OneBehind wins
| OneBehind plays V | NaanViolence plays S | OneBehind wins
| OneBehind plays S | NaanViolence plays L | OneBehind wins
| OneBehind plays L | NaanViolence plays S | NaanViolence wins
| OneBehind plays S | NaanViolence plays R | NaanViolence wins
| OneBehind plays R | NaanViolence plays V | NaanViolence wins
| OneBehind plays V | NaanViolence plays P | NaanViolence wins
| OneBehind plays P | NaanViolence plays L | NaanViolence wins
| OneBehind plays L | NaanViolence plays R | NaanViolence wins
| OneBehind plays R | NaanViolence plays S | OneBehind wins
| OneBehind plays S | NaanViolence plays P | OneBehind wins
| OneBehind plays P | NaanViolence plays V | OneBehind wins
| OneBehind plays V | NaanViolence plays L | NaanViolence wins
| OneBehind plays L | NaanViolence plays R | NaanViolence wins
| OneBehind plays R | NaanViolence plays S | OneBehind wins
| OneBehind plays S | NaanViolence plays P | OneBehind wins
| OneBehind plays P | NaanViolence plays V | OneBehind wins
| OneBehind plays V | NaanViolence plays L | NaanViolence wins
| OneBehind plays L | NaanViolence plays V | OneBehind wins
| OneBehind plays V | NaanViolence plays R | OneBehind wins
| OneBehind plays R | NaanViolence plays L | OneBehind wins
| OneBehind plays L | NaanViolence plays P | OneBehind wins
| OneBehind plays P | NaanViolence plays S | NaanViolence wins
| OneBehind plays S | NaanViolence plays S | Draw Match
| OneBehind plays S | NaanViolence plays R | NaanViolence wins
| OneBehind plays R | NaanViolence plays V | NaanViolence wins
| OneBehind plays V | NaanViolence plays P | NaanViolence wins
| OneBehind plays P | NaanViolence plays L | NaanViolence wins
| OneBehind plays L | NaanViolence plays V | OneBehind wins
| OneBehind plays V | NaanViolence plays R | OneBehind wins
| OneBehind plays R | NaanViolence plays S | OneBehind wins
| OneBehind plays S | NaanViolence plays P | OneBehind wins
| OneBehind plays P | NaanViolence plays L | NaanViolence wins
| OneBehind plays L | NaanViolence plays L | Draw Match
| OneBehind plays L | NaanViolence plays S | NaanViolence wins
| OneBehind plays S | NaanViolence plays R | NaanViolence wins
| OneBehind plays R | NaanViolence plays R | Draw Match
| OneBehind plays R | NaanViolence plays V | NaanViolence wins
| OneBehind plays V | NaanViolence plays P | NaanViolence wins
| OneBehind plays P | NaanViolence plays V | OneBehind wins
| OneBehind plays V | NaanViolence plays S | OneBehind wins
| OneBehind plays S | NaanViolence plays P | OneBehind wins
| OneBehind plays P | NaanViolence plays L | NaanViolence wins
| OneBehind plays L | NaanViolence plays L | Draw Match
| OneBehind plays L | NaanViolence plays S | NaanViolence wins
| OneBehind plays S | NaanViolence plays R | NaanViolence wins
| OneBehind plays R | NaanViolence plays R | Draw Match
| OneBehind plays R | NaanViolence plays V | NaanViolence wins
| 
| Game Time: 00:00:11.0798641
| 
| Result: OneBehind vs NaanViolence: 41 - 49
+--------------------------------------------------------------------------------------------+
| Starting Game between TheGamblersBrother & Naan 
| 
| TheGamblersBrother plays P | Naan plays R | TheGamblersBrother wins
| TheGamblersBrother plays P | Naan plays R | TheGamblersBrother wins
| TheGamblersBrother plays P | Naan plays P | Draw Match
| TheGamblersBrother plays P | Naan plays P | Draw Match
| TheGamblersBrother plays P | Naan plays S | Naan wins
| TheGamblersBrother plays P | Naan plays R | TheGamblersBrother wins
| TheGamblersBrother plays P | Naan plays L | Naan wins
| TheGamblersBrother plays P | Naan plays P | Draw Match
| TheGamblersBrother plays P | Naan plays V | TheGamblersBrother wins
| TheGamblersBrother plays P | Naan plays V | TheGamblersBrother wins
| TheGamblersBrother plays P | Naan plays P | Draw Match
| TheGamblersBrother plays P | Naan plays L | Naan wins
| TheGamblersBrother plays P | Naan plays R | TheGamblersBrother wins
| TheGamblersBrother plays P | Naan plays V | TheGamblersBrother wins
| TheGamblersBrother plays P | Naan plays L | Naan wins
| TheGamblersBrother plays P | Naan plays L | Naan wins
| TheGamblersBrother plays S | Naan plays S | Draw Match
| TheGamblersBrother plays S | Naan plays S | Draw Match
| TheGamblersBrother plays S | Naan plays L | TheGamblersBrother wins
| TheGamblersBrother plays S | Naan plays V | Naan wins
| TheGamblersBrother plays L | Naan plays R | Naan wins
| TheGamblersBrother plays R | Naan plays S | TheGamblersBrother wins
| TheGamblersBrother plays R | Naan plays P | Naan wins
| TheGamblersBrother plays S | Naan plays R | Naan wins
| TheGamblersBrother plays P | Naan plays V | TheGamblersBrother wins
| TheGamblersBrother plays P | Naan plays S | Naan wins
| TheGamblersBrother plays P | Naan plays V | TheGamblersBrother wins
| TheGamblersBrother plays P | Naan plays S | Naan wins
| TheGamblersBrother plays V | Naan plays P | Naan wins
| TheGamblersBrother plays L | Naan plays V | TheGamblersBrother wins
| TheGamblersBrother plays L | Naan plays L | Draw Match
| TheGamblersBrother plays L | Naan plays L | Draw Match
| TheGamblersBrother plays L | Naan plays S | Naan wins
| TheGamblersBrother plays L | Naan plays L | Draw Match
| TheGamblersBrother plays L | Naan plays R | Naan wins
| TheGamblersBrother plays L | Naan plays P | TheGamblersBrother wins
| TheGamblersBrother plays L | Naan plays L | Draw Match
| TheGamblersBrother plays L | Naan plays V | TheGamblersBrother wins
| TheGamblersBrother plays L | Naan plays R | Naan wins
